batch_id,customer_id,ingestion_timestamp,order_id,order_status,order_timestamp,payment_mode,source_file,staff_id,store_id,order_sk,reject_reason,quarantine_at,order_date,order_hour,order_month,order_day,order_weekday,week_of_year,quarter,financial_year,peak_hour_flag,weekend_flag,meal_period,silver_processed_at
20260603,C0196,2026-06-03T17:38:57.867061,O00124,Completed,2026-06-03T19:03:24.486Z,Cash,orders_S006_20260603.json,ST014,S006,S006_O00124,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0012,2026-06-03T17:38:57.867061,O00126,Completed,2026-06-03T18:10:17.486Z,Card,orders_S006_20260603.json,ST014,S006,S006_O00126,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0056,2026-06-03T17:38:57.867061,O00127,Completed,2026-06-03T19:58:28.486Z,UPI,orders_S006_20260603.json,ST013,S006,S006_O00127,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0277,2026-06-03T17:38:57.867061,O00130,Completed,2026-06-03T21:26:34.486Z,UPI,orders_S006_20260603.json,ST006,S006,S006_O00130,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0139,2026-06-03T17:38:57.867061,O00131,Completed,2026-06-03T19:22:36.486Z,UPI,orders_S006_20260603.json,ST008,S006,S006_O00131,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0072,2026-06-03T17:38:57.867061,O00132,Completed,2026-06-03T20:24:47.486Z,Cash,orders_S006_20260603.json,ST010,S006,S006_O00132,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0292,2026-06-03T17:38:57.867061,O00133,Completed,2026-06-03T19:40:34.486Z,Card,orders_S006_20260603.json,ST014,S006,S006_O00133,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0047,2026-06-03T17:38:57.867061,O00135,Completed,2026-06-03T19:54:58.486Z,UPI,orders_S006_20260603.json,ST008,S006,S006_O00135,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0280,2026-06-03T17:38:57.867061,O00137,Completed,2026-06-03T17:57:56.486Z,Cash,orders_S006_20260603.json,ST009,S006,S006_O00137,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0254,2026-06-03T17:38:57.867061,O00138,Completed,2026-06-03T19:09:47.486Z,UPI,orders_S006_20260603.json,ST010,S006,S006_O00138,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0181,2026-06-03T17:38:57.867061,O00139,Completed,2026-06-03T20:29:05.486Z,UPI,orders_S006_20260603.json,ST006,S006,S006_O00139,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0076,2026-06-03T17:38:57.867061,O00140,Completed,2026-06-03T20:32:17.486Z,Card,orders_S006_20260603.json,ST004,S006,S006_O00140,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0029,2026-06-03T17:38:57.867061,O00142,Completed,2026-06-03T21:30:37.486Z,Crypto,orders_S006_20260603.json,ST011,S006,S006_O00142,INVALID_PAYMENT_MODE: Crypto,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0274,2026-06-03T17:38:57.867061,O00144,Completed,2026-06-03T20:33:32.486Z,Cash,orders_S006_20260603.json,ST011,S006,S006_O00144,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0048,2026-06-03T17:38:57.867061,O00145,Completed,2026-06-03T21:04:34.486Z,Card,orders_S006_20260603.json,ST011,S006,S006_O00145,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0051,2026-06-03T17:38:57.867061,O00147,Completed,2026-06-03T21:08:37.486Z,Cash,orders_S006_20260603.json,ST004,S006,S006_O00147,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0070,2026-06-03T17:38:57.867061,O00148,Completed,2026-06-03T19:20:36.486Z,UPI,orders_S006_20260603.json,ST007,S006,S006_O00148,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0129,2026-06-03T17:38:57.867061,O00149,Completed,2026-06-03T20:03:37.486Z,Card,orders_S006_20260603.json,ST014,S006,S006_O00149,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0271,2026-06-03T17:38:57.867061,O00150,Completed,2026-06-03T19:03:22.486Z,Card,orders_S006_20260603.json,ST009,S006,S006_O00150,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0038,2026-06-03T17:38:57.867061,O00151,Completed,2026-06-03T19:27:54.486Z,UPI,orders_S006_20260603.json,ST011,S006,S006_O00151,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0190,2026-06-03T17:38:57.867061,O00153,Completed,2026-06-03T20:49:48.486Z,Cash,orders_S006_20260603.json,ST006,S006,S006_O00153,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,,2026-06-03T17:38:57.867061,O00154,Completed,2026-06-03T20:46:17.486Z,Cash,orders_S006_20260603.json,ST010,S006,S006_O00154,MISSING_CUSTOMER_ID,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0200,2026-06-03T17:38:57.867061,O00155,Completed,2026-06-03T19:51:57.486Z,Cash,orders_S006_20260603.json,ST004,S006,S006_O00155,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0013,2026-06-03T17:38:57.867061,O00156,Completed,2026-06-03T19:46:44.486Z,UPI,orders_S006_20260603.json,ST010,S006,S006_O00156,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0048,2026-06-03T17:38:57.867061,O00157,Completed,2026-06-03T20:09:50.486Z,Card,orders_S006_20260603.json,ST014,S006,S006_O00157,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0014,2026-06-03T17:38:57.867061,O00158,Completed,2026-06-03T19:46:13.486Z,Cash,orders_S006_20260603.json,ST015,S006,S006_O00158,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0216,2026-06-03T17:38:57.867061,O00160,Completed,2026-06-03T19:32:44.486Z,Cash,orders_S006_20260603.json,ST004,S006,S006_O00160,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0084,2026-06-03T17:38:57.867061,O00161,Completed,2026-06-03T17:56:30.486Z,Cash,orders_S006_20260603.json,ST012,S006,S006_O00161,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0053,2026-06-03T17:38:57.867061,O00162,Completed,2026-06-03T19:21:54.486Z,Cash,orders_S006_20260603.json,ST015,S006,S006_O00162,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0174,2026-06-03T17:38:57.867061,O00165,Completed,2026-06-03T18:31:46.486Z,Cash,orders_S006_20260603.json,ST002,S006,S006_O00165,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0011,2026-06-03T17:38:57.867061,O00166,Completed,2026-06-03T21:59:41.486Z,Cash,orders_S006_20260603.json,ST015,S006,S006_O00166,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0053,2026-06-03T17:38:57.867061,O00167,Completed,2026-06-03T20:52:46.486Z,Card,orders_S006_20260603.json,ST011,S006,S006_O00167,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0040,2026-06-03T17:38:57.867061,O00168,Completed,2026-06-03T17:58:40.486Z,Cash,orders_S006_20260603.json,ST011,S006,S006_O00168,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0026,2026-06-03T17:38:57.867061,O00169,Completed,2026-06-03T19:25:04.486Z,UPI,orders_S006_20260603.json,ST001,S006,S006_O00169,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0195,2026-06-03T17:38:57.867061,O00171,Completed,2026-06-03T21:04:10.486Z,UPI,orders_S006_20260603.json,ST012,S006,S006_O00171,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0035,2026-06-03T17:38:57.867061,O00172,Completed,2026-06-03T19:32:54.486Z,Card,orders_S006_20260603.json,ST002,S006,S006_O00172,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0013,2026-06-03T17:38:57.867061,O00173,Completed,2026-06-03T19:39:22.486Z,UPI,orders_S006_20260603.json,ST011,S006,S006_O00173,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0057,2026-06-03T17:38:57.867061,O00174,Completed,2026-06-03T18:35:42.486Z,Card,orders_S006_20260603.json,ST004,S006,S006_O00174,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0007,2026-06-03T17:38:57.867061,O00175,Completed,2026-06-03T21:06:21.486Z,Card,orders_S006_20260603.json,ST008,S006,S006_O00175,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0128,2026-06-03T17:38:57.867061,O00176,Completed,2026-06-03T19:14:49.486Z,UPI,orders_S006_20260603.json,ST010,S006,S006_O00176,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0014,2026-06-03T17:38:57.867061,O00177,Completed,2026-06-03T20:21:41.486Z,Cash,orders_S006_20260603.json,ST012,S006,S006_O00177,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0197,2026-06-03T17:38:57.867061,O00178,Completed,2026-06-03T21:46:39.486Z,UPI,orders_S006_20260603.json,ST001,S006,S006_O00178,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0223,2026-06-03T17:38:57.867061,O00181,Completed,2026-06-03T17:44:10.486Z,UPI,orders_S006_20260603.json,ST001,S006,S006_O00181,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0051,2026-06-03T17:38:57.867061,O00182,Completed,2026-06-03T20:44:37.486Z,UPI,orders_S006_20260603.json,ST006,S006,S006_O00182,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0052,2026-06-03T17:38:57.867061,O00183,Completed,2026-06-03T21:23:49.486Z,Card,orders_S006_20260603.json,ST006,S006,S006_O00183,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0219,2026-06-03T17:38:57.867061,O00184,Completed,2026-06-03T19:15:03.486Z,Card,orders_S006_20260603.json,ST008,S006,S006_O00184,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0034,2026-06-03T17:38:57.867061,O00185,Completed,2026-06-03T21:05:42.486Z,UPI,orders_S006_20260603.json,ST015,S006,S006_O00185,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0200,2026-06-03T17:38:57.867061,O00186,Completed,2026-06-03T21:24:37.486Z,Cash,orders_S006_20260603.json,ST010,S006,S006_O00186,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0197,2026-06-03T17:38:57.867061,O00188,Completed,2026-06-03T21:54:16.486Z,UPI,orders_S006_20260603.json,ST006,S006,S006_O00188,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0124,2026-06-03T17:38:57.867061,O00189,Completed,2026-06-03T19:43:46.486Z,Card,orders_S006_20260603.json,ST005,S006,S006_O00189,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0004,2026-06-03T17:38:57.867061,O00190,Completed,2026-06-03T19:28:25.486Z,Card,orders_S006_20260603.json,ST013,S006,S006_O00190,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0189,2026-06-03T17:38:57.867061,O00194,Completed,2026-06-03T20:41:07.486Z,UPI,orders_S006_20260603.json,ST003,S006,S006_O00194,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0035,2026-06-03T17:38:57.867061,O00195,Completed,2026-06-03T20:01:13.486Z,Cash,orders_S006_20260603.json,ST010,S006,S006_O00195,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0049,2026-06-03T17:38:57.867061,O00196,Completed,2026-06-03T20:14:31.486Z,UPI,orders_S006_20260603.json,ST005,S006,S006_O00196,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0005,2026-06-03T17:38:57.867061,O00199,Completed,2026-06-03T18:40:12.486Z,Cash,orders_S006_20260603.json,ST003,S006,S006_O00199,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0131,2026-06-03T17:38:57.867061,O00202,Completed,2026-06-03T18:10:00.486Z,Card,orders_S006_20260603.json,ST014,S006,S006_O00202,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0201,2026-06-03T17:38:57.867061,O00203,Completed,2026-06-03T17:56:32.486Z,Card,orders_S006_20260603.json,ST012,S006,S006_O00203,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0177,2026-06-03T17:38:57.867061,O00204,Completed,2026-06-03T18:23:21.486Z,UPI,orders_S006_20260603.json,ST007,S006,S006_O00204,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0161,2026-06-03T17:38:57.867061,O00205,Completed,2026-06-03T19:10:31.486Z,Cash,orders_S006_20260603.json,ST002,S006,S006_O00205,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0052,2026-06-03T17:38:57.867061,O00206,Completed,2026-06-03T21:29:07.486Z,Card,orders_S006_20260603.json,ST005,S006,S006_O00206,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0259,2026-06-03T17:38:57.867061,O00208,Completed,2026-06-03T18:08:15.486Z,UPI,orders_S006_20260603.json,ST015,S006,S006_O00208,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0024,2026-06-03T17:38:57.867061,O00209,Completed,2026-06-03T19:51:20.486Z,Card,orders_S006_20260603.json,ST001,S006,S006_O00209,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0052,2026-06-03T17:38:57.867061,O00210,Completed,2026-06-03T19:02:40.486Z,UPI,orders_S006_20260603.json,ST004,S006,S006_O00210,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0223,2026-06-03T17:38:57.867061,O00211,Completed,2026-06-03T20:40:44.486Z,Cash,orders_S006_20260603.json,ST015,S006,S006_O00211,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0093,2026-06-03T17:38:57.867061,O00215,Completed,2026-06-03T19:05:12.486Z,Card,orders_S006_20260603.json,ST012,S006,S006_O00215,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0227,2026-06-03T17:38:57.867061,O00216,Completed,2026-06-03T18:36:00.486Z,Card,orders_S006_20260603.json,ST013,S006,S006_O00216,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0028,2026-06-03T17:38:57.867061,O00219,Completed,2026-06-03T20:36:39.486Z,UPI,orders_S006_20260603.json,ST001,S006,S006_O00219,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0039,2026-06-03T17:38:57.867061,O00222,Completed,2026-06-03T18:40:33.486Z,UPI,orders_S006_20260603.json,ST001,S006,S006_O00222,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0007,2026-06-03T17:38:57.867061,O00223,Completed,2026-06-03T20:08:15.486Z,UPI,orders_S006_20260603.json,ST009,S006,S006_O00223,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0044,2026-06-03T17:38:57.867061,O00225,Completed,2026-06-03T20:05:48.486Z,UPI,orders_S006_20260603.json,ST012,S006,S006_O00225,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,,2026-06-03T17:38:57.867061,O00227,Completed,2026-06-03T19:21:11.486Z,UPI,orders_S006_20260603.json,ST007,S006,S006_O00227,MISSING_CUSTOMER_ID,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0148,2026-06-03T17:38:57.867061,O00229,Completed,2026-06-03T20:07:48.486Z,UPI,orders_S006_20260603.json,ST013,S006,S006_O00229,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0154,2026-06-03T17:38:57.867061,O00232,Completed,2026-06-03T19:07:05.486Z,UPI,orders_S006_20260603.json,ST010,S006,S006_O00232,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0092,2026-06-03T17:38:57.867061,O00233,Completed,2026-06-03T20:44:18.486Z,UPI,orders_S006_20260603.json,ST008,S006,S006_O00233,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0015,2026-06-03T17:38:57.867061,O00237,Completed,2026-06-03T19:54:53.486Z,Cash,orders_S006_20260603.json,ST011,S006,S006_O00237,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0214,2026-06-03T17:38:57.867061,O00238,Completed,2026-06-03T18:26:42.486Z,Cash,orders_S006_20260603.json,ST001,S006,S006_O00238,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0059,2026-06-03T17:38:57.867061,O00239,Completed,2026-06-03T21:19:26.486Z,UPI,orders_S006_20260603.json,ST009,S006,S006_O00239,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0278,2026-06-03T17:38:57.867061,O00240,Completed,2026-06-03T18:49:19.486Z,UPI,orders_S006_20260603.json,ST001,S006,S006_O00240,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0247,2026-06-03T17:38:57.867061,O00241,Completed,2026-06-03T18:27:50.486Z,Cash,orders_S006_20260603.json,ST011,S006,S006_O00241,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0167,2026-06-03T17:38:57.867061,O00242,Completed,2026-06-03T19:53:33.486Z,UPI,orders_S006_20260603.json,ST008,S006,S006_O00242,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0108,2026-06-03T17:38:57.867061,O00243,Completed,2026-06-03T19:45:03.486Z,Cash,orders_S006_20260603.json,ST009,S006,S006_O00243,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0047,2026-06-03T17:38:57.867061,O00244,Completed,2026-06-03T19:12:38.486Z,UPI,orders_S006_20260603.json,ST007,S006,S006_O00244,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0014,2026-06-03T17:38:57.867061,O00245,Completed,2026-06-03T20:13:30.486Z,UPI,orders_S006_20260603.json,ST005,S006,S006_O00245,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0183,2026-06-03T17:38:57.867061,O00246,Completed,2026-06-03T20:23:56.486Z,UPI,orders_S006_20260603.json,ST014,S006,S006_O00246,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0086,2026-06-03T17:38:57.867061,O00247,Completed,2026-06-03T19:25:04.486Z,UPI,orders_S006_20260603.json,ST005,S006,S006_O00247,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0175,2026-06-03T17:38:57.867061,O00248,Completed,2026-06-03T18:07:45.486Z,Crypto,orders_S006_20260603.json,ST007,S006,S006_O00248,INVALID_PAYMENT_MODE: Crypto,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0124,2026-06-03T17:38:57.867061,O00249,Completed,2026-06-03T18:34:44.486Z,UPI,orders_S006_20260603.json,ST012,S006,S006_O00249,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0271,2026-06-03T17:38:57.867061,O00250,Completed,2026-06-03T21:23:49.486Z,Cash,orders_S006_20260603.json,ST001,S006,S006_O00250,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0034,2026-06-03T17:38:57.867061,O00251,Completed,2026-06-03T18:33:55.486Z,UPI,orders_S006_20260603.json,ST013,S006,S006_O00251,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0035,2026-06-03T17:38:57.867061,O00252,Completed,2026-06-03T20:18:03.486Z,Cash,orders_S006_20260603.json,ST014,S006,S006_O00252,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0012,2026-06-03T17:38:57.867061,O00253,Completed,2026-06-03T19:42:12.486Z,UPI,orders_S006_20260603.json,ST004,S006,S006_O00253,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0032,2026-06-03T17:38:57.867061,O00254,Completed,2026-06-03T19:33:08.486Z,Cash,orders_S006_20260603.json,ST007,S006,S006_O00254,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0039,2026-06-03T17:38:57.867061,O00255,Completed,2026-06-03T18:02:53.486Z,UPI,orders_S006_20260603.json,ST005,S006,S006_O00255,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0158,2026-06-03T17:38:57.867061,O00256,Completed,2026-06-03T17:56:35.486Z,Card,orders_S006_20260603.json,ST013,S006,S006_O00256,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0024,2026-06-03T17:38:57.867061,O00257,Completed,2026-06-03T18:21:39.486Z,Cash,orders_S006_20260603.json,ST012,S006,S006_O00257,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0004,2026-06-03T17:38:57.867061,O00258,Completed,2026-06-03T19:49:07.486Z,Cash,orders_S006_20260603.json,ST006,S006,S006_O00258,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0116,2026-06-03T17:38:57.867061,O00259,Completed,2026-06-03T20:49:15.486Z,Cash,orders_S006_20260603.json,ST014,S006,S006_O00259,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0067,2026-06-03T17:38:57.867061,O00261,Completed,2026-06-03T20:50:35.486Z,UPI,orders_S006_20260603.json,ST003,S006,S006_O00261,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0241,2026-06-03T17:38:57.867061,O00264,Completed,2026-06-03T21:03:33.486Z,Cash,orders_S006_20260603.json,ST008,S006,S006_O00264,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0242,2026-06-03T17:38:57.867061,O00267,Completed,2026-06-03T21:48:33.486Z,UPI,orders_S006_20260603.json,ST012,S006,S006_O00267,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0033,2026-06-03T17:38:57.867061,O00269,Completed,2026-06-03T20:31:18.486Z,Cash,orders_S006_20260603.json,ST001,S006,S006_O00269,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0293,2026-06-03T17:38:57.867061,O00271,Completed,2026-06-03T20:26:15.486Z,Cash,orders_S006_20260603.json,ST008,S006,S006_O00271,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0067,2026-06-03T17:38:57.867061,O00274,Completed,2026-06-03T20:26:42.486Z,UPI,orders_S006_20260603.json,ST013,S006,S006_O00274,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0059,2026-06-03T17:38:57.867061,O00275,Completed,2026-06-03T20:35:58.486Z,Card,orders_S006_20260603.json,ST013,S006,S006_O00275,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0100,2026-06-03T17:38:57.867061,O00276,Completed,2026-06-03T20:11:31.486Z,UPI,orders_S006_20260603.json,ST008,S006,S006_O00276,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0018,2026-06-03T17:38:57.867061,O00277,Completed,2026-06-03T17:55:35.486Z,UPI,orders_S006_20260603.json,ST014,S006,S006_O00277,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0028,2026-06-03T17:38:57.867061,O00279,Completed,2026-06-03T18:36:20.486Z,UPI,orders_S006_20260603.json,ST011,S006,S006_O00279,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0192,2026-06-03T17:38:57.867061,O00280,Completed,2026-06-03T20:51:50.486Z,Cash,orders_S006_20260603.json,ST014,S006,S006_O00280,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0168,2026-06-03T17:38:57.867061,O00283,Completed,2026-06-03T20:15:18.486Z,Card,orders_S006_20260603.json,ST011,S006,S006_O00283,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0001,2026-06-03T17:38:57.867061,O00284,Completed,2026-06-03T18:14:48.486Z,UPI,orders_S006_20260603.json,ST013,S006,S006_O00284,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0019,2026-06-03T17:38:57.867061,O00285,Completed,2026-06-03T20:08:37.486Z,Cash,orders_S006_20260603.json,ST009,S006,S006_O00285,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0125,2026-06-03T17:38:57.867061,O00286,Completed,2026-06-03T21:50:09.486Z,Cash,orders_S006_20260603.json,ST013,S006,S006_O00286,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
